mblogid,reposts_count,text,created_at,like_count,comments_count,user_name,user_followers,user_statuses,user_gender,scheme,airline
4042396784604927,2,日本茨城县代表乘坐春航班机来春秋航空拜访，带来茨城名产​,2016-11-16T03:12:00.000Z,5,6,俑哥008,113276,30995,m,http://m.weibo.cn/status/EhMVUjjX1?mblogid=EhMVUjjX1&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%98%A5%E7%A7%8B%E8%88%AA%E7%A9%BA,春秋航空
4042302701367343,1,20161115星期二福州阴行程08：00福州长乐国际机场巴士阿波罗专线（锦颐大酒店）_福州长乐机场，春秋航空9C8786福州10：50（实际起飞11：20）_石家庄13：35（实际到达13：50），石家庄机场等待巴士60多分钟，15：15机场巴士发车，16：00到达金圆大厦，314路_五四西园。​,2016-11-15T20:58:00.000Z,0,0,李克like,259,720,m,http://m.weibo.cn/status/EhKua5JHV?mblogid=EhKua5JHV&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%98%A5%E7%A7%8B%E8%88%AA%E7%A9%BA,春秋航空
4042172234246127,1,实盘0915/11上证因煤色回落小幅回调，深成及创业板小红，成交略减。增加仓位买入同花顺及春秋航空。个股分化明显，不可追高。​,2016-11-15T12:20:00.000Z,0,0,浥轻尘918,129,276,m,http://m.weibo.cn/status/EhH5JhOBV?mblogid=EhH5JhOBV&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%98%A5%E7%A7%8B%E8%88%AA%E7%A9%BA,春秋航空
4042106114996598,0,让人不得不铭记乘坐#春秋航空#=历史上最大亏损的一次航行✈️史无前例🈲​,2016-11-15T07:57:00.000Z,0,4,Nora1213,1660,18358,f,http://m.weibo.cn/status/EhFn5kXQi?mblogid=EhFn5kXQi&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%98%A5%E7%A7%8B%E8%88%AA%E7%A9%BA,春秋航空
4042087844150993,1,【春秋航空忧患：成本高涨客座率下滑海外承压】春秋航空的国际航线市场份额比较大，有接近40%的运力放在国际市场上。张武安告诉时代周报记者，今年日本、泰国航线受到影响，下一步韩国还会受到影响，而港台因为本来市场占比不大，所以只是略微受到一些影响。而对于春秋航空影响最大的，则是其一直引以​...全文,2016-11-15T06:45:00.000Z,1,0,公司舆情,277764,29227,f,http://m.weibo.cn/status/EhETChpRv?mblogid=EhETChpRv&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%98%A5%E7%A7%8B%E8%88%AA%E7%A9%BA,春秋航空
4042085621009424,0,除了春秋航空今儿回本没卖之外，昨天买入的双鹭药业，万马股份，创业板全部盈利，还是够买一年菜的了。@微博股票@微博股票组合@粉丝服务平台@粉丝红包#今日看盘#$创业板sz395004$$上证指数sh000001$​,2016-11-15T06:36:00.000Z,0,7,带你飞越牛熊,498,1034,f,http://m.weibo.cn/status/EhEQ24eB2?mblogid=EhEQ24eB2&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%98%A5%E7%A7%8B%E8%88%AA%E7%A9%BA,春秋航空
4042016876177320,1,【春秋航空扬州、泰州招乘已逾千人报名】航空春秋航空宣布在扬州、泰州以及面向江苏和全国招聘客舱乘务员，短短一周，已逾千人报名。由于大幅放宽了年龄限制条件，应聘者中有二成“空嫂”，其中，有3位报名者今年都是40岁，欲圆一个飞天梦。目前，根据数据统计，短短一周时间，超过千人应聘客舱乘务​...全文,2016-11-15T02:03:00.000Z,2,0,扬州电台江都广播,60961,1412,m,http://m.weibo.cn/status/EhD39pV0c?mblogid=EhD39pV0c&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%98%A5%E7%A7%8B%E8%88%AA%E7%A9%BA,春秋航空
4041844603874674,0,@春航小叮铛@春秋航空春秋能再不靠谱一点吗？之前飞泰国的航班取消又改签，明天要飞回国的航班又改时间！幸亏看了下邮件，不然是让我们露宿机场吗？这个时间段清迈酒店都订满了！你们如何解决客户的问题！！！泰国·清迈​,2016-11-14T14:38:00.000Z,2,4,小瑛莹,207,1960,f,http://m.weibo.cn/status/EhyzigfYK?mblogid=EhyzigfYK&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%98%A5%E7%A7%8B%E8%88%AA%E7%A9%BA,春秋航空
4042838477817209,0,春秋航空获CAPA亚太地区2016年度最佳低成本航空今年11月15日，在新加坡举办的2016CAPA航空峰会中，春秋航空被授予2016年度亚太地区最佳低成本航空公司殊荣。同时，春秋集团副董事长张秀智女士荣获CAPA传奇人物奖。 今年，春秋航空被授予2016年度CAPA亚太地区最佳低成本航空公司，​...全文,2016-11-17T08:27:00.000Z,0,0,春秋航空西安营业部,8615,1567,m,http://m.weibo.cn/status/EhYqjwNC1?mblogid=EhYqjwNC1&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%98%A5%E7%A7%8B%E8%88%AA%E7%A9%BA,春秋航空
4042814948518996,0,林丹出轨的事情告诉我们，人心是善变的，唯一不变的是想飞就飞，春秋航空springairline。网页链接南京·南京航空航天大学(将军路校区)​,2016-11-17T06:54:00.000Z,1,4,皓月当空pilot,68,33,m,http://m.weibo.cn/status/EhXOmzKba?mblogid=EhXOmzKba&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%98%A5%E7%A7%8B%E8%88%AA%E7%A9%BA,春秋航空
4042743812937637,1,#空姐招聘#老套路看“颜值”的时代在春秋航空已经过时了，40岁当空姐不是奢望一分诗意，二分明月，三生有幸下扬州#春秋航空#11月26号春秋航空扬州等你！让我们在扬州遇见最美丽的你！#春秋航空招聘#春秋航空招聘#航空招聘#​,2016-11-17T02:11:00.000Z,1,0,民航就业岗位咨询,10221,109,m,http://m.weibo.cn/status/EhVXDckdf?mblogid=EhVXDckdf&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%98%A5%E7%A7%8B%E8%88%AA%E7%A9%BA,春秋航空
4042739631229199,1,【“诚信上海”APP上线啦】#2016上海诚信活动周#“诚信上海”APP是在2015年市政府信用实事项目的基础上，创新公共信用服务模式，打造的具有上海特色的信用综合应用一站式移动终端平台，首批应用对接单位分别是上海图书馆、市民云、付费通、春秋航空、东方购物、平安一账通、车轮互联、途虎养车、凹凸租​...全文,2016-11-17T01:55:00.000Z,1,0,奉贤文化执法,215,2786,m,http://m.weibo.cn/status/EhVQT59LN?mblogid=EhVQT59LN&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%98%A5%E7%A7%8B%E8%88%AA%E7%A9%BA,春秋航空
4042697071220120,0,什么奇怪的梦都有。春秋航空的飞机安全带都是系不牢的，飞机上有站票的，很多信真主的都是站着的，害怕他们还要给他们让座的，一路飞都没有飞上天的，可以看城市风景线的，去韩国还会经过印度的。一晚上忐忑的心就怕自己坐着这个飞机会死的，幸好梦醒了。​,2016-11-16T23:05:00.000Z,0,27,Michelle_芊爷,1608,165,f,http://m.weibo.cn/status/EhUKf57pm?mblogid=EhUKf57pm&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%98%A5%E7%A7%8B%E8%88%AA%E7%A9%BA,春秋航空
4042559250364801,2,#春秋航空招聘#春秋航空石家庄面试如何?进入体检环节的有没有?#春秋航空#春秋航空体检22号上海民航医院体检，修复体检环节！#航空体检#​,2016-11-16T13:58:00.000Z,5,0,民航空姐社区,163507,1223,f,http://m.weibo.cn/status/EhR9X1wTT?mblogid=EhR9X1wTT&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%98%A5%E7%A7%8B%E8%88%AA%E7%A9%BA,春秋航空
4042529572092966,2,2016年11月22日春秋航空乘务（安全）员体检通知请通过2016年11月12日春秋航空招乘复试的应聘人员（体检名单见《2016年11月12日春秋航空石家庄招乘复试合格名单》），按照体检通知要求参加体检，具体如下：1．时间：2016年11月22日（周二）07:452．地点：上海民航医院空勤科（新大楼五楼）​...全文,2016-11-16T12:00:00.000Z,10,60,春秋航空招聘,19301,877,m,http://m.weibo.cn/status/EhQo58Mtw?mblogid=EhQo58Mtw&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%98%A5%E7%A7%8B%E8%88%AA%E7%A9%BA,春秋航空
4042502161798407,7,CAPA公布：中国东方航空为亚太地区年度最佳航空公司，春秋航空为亚太地区年度最佳低成本航空公司。新闻：网页链接​,2016-11-16T10:11:00.000Z,10,9,白菜价环球旅行JourneyCA,576925,73478,m,http://m.weibo.cn/status/EhPFS7xQz?mblogid=EhPFS7xQz&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%98%A5%E7%A7%8B%E8%88%AA%E7%A9%BA,春秋航空
4043548079201985,3,春秋航空在11月中开始了春节营销模式。确实差不多了​,2016-11-19T07:27:00.000Z,1,2,Kenneth零售平台,13385,12232,m,http://m.weibo.cn/status/EigSPCBR7?mblogid=EigSPCBR7&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%98%A5%E7%A7%8B%E8%88%AA%E7%A9%BA,春秋航空
4043296273094433,9,【春秋航空开辟上海独家直飞“素叻他尼”新航线】春秋航空今天宣布，12月1日起将开辟上海直飞泰国“素叻他尼”新航线，这是上海独家直飞素叻他尼的航线，通过坐船转至“度假天堂”苏梅岛仅1.5小时，这比上海飞往曼谷再转苏梅岛，要缩短3个小时，将大大便利中国游客赴苏梅岛旅游。来源：香港文汇网​...全文,2016-11-18T14:46:00.000Z,19,16,飞常准,1116218,74619,m,http://m.weibo.cn/status/EiakHcZ0d?mblogid=EiakHcZ0d&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%98%A5%E7%A7%8B%E8%88%AA%E7%A9%BA,春秋航空
4043236362730551,0,#西宁打听#万能的微博谁能告诉我，春秋航空是不是不让带拉杆旅行箱上飞机？via@Uncel_Van​,2016-11-18T10:48:00.000Z,3,6,大青海网,281078,483573,m,http://m.weibo.cn/status/Ei8M4bsl9?mblogid=Ei8M4bsl9&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%98%A5%E7%A7%8B%E8%88%AA%E7%A9%BA,春秋航空
4043233389126188,4,很久没有发微博，这次来找个说法@春秋航空11月11日乘坐9C8567航班上海飞去济州岛，原定19：15起飞的航班到八点才让登机，并没有显示延误信息，飞机上坐了一个多小时，9点多被告知济州机场十点关门航班取消，改成9C856A在12日早上7点多飞济州岛，折腾我们一晚上，没有赔付没有道歉，说让我们找保险公司​...全文,2016-11-18T10:37:00.000Z,0,7,哎啦唻,607,1009,f,http://m.weibo.cn/status/Ei8HgCi8A?mblogid=Ei8HgCi8A&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%98%A5%E7%A7%8B%E8%88%AA%E7%A9%BA,春秋航空
4043212958588799,0,今天应该是人生中又一个值得纪念的日子了。早上大巴因为位置满了没赶上，到了深圳发现机场快线钱不够😂，奔波到机场才知道春秋航空✈️没有免费托运，现在临时被通知天津雾霾太大飞机起飞时间待定，最后收到一封邮件，发现策略貌似有问题😂所以......是不是今天双子座♊️运势不好，我只希望安全到​...全文,2016-11-18T09:15:00.000Z,4,2,Sherry-墨萱,49,307,f,http://m.weibo.cn/status/Ei8ajA2l1?mblogid=Ei8ajA2l1&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%98%A5%E7%A7%8B%E8%88%AA%E7%A9%BA,春秋航空
4043180670087056,0,飞猪，比梦想走更远！春秋航空王总作为40后看起来真是年轻精神啊杭州·阿里巴巴淘宝城​,2016-11-18T07:07:00.000Z,1,11,翻滚吧皮卡丘-,235,382,m,http://m.weibo.cn/status/Ei7kf0mE8?mblogid=Ei7kf0mE8&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%98%A5%E7%A7%8B%E8%88%AA%E7%A9%BA,春秋航空
4043117739058588,1,春秋航空扬州站本月26日招聘空少，空嫂和外语类乘务员，无英语证书也可以！​,2016-11-18T02:57:00.000Z,5,34,会飞滴玥老师,3262,172,f,http://m.weibo.cn/status/Ei5GJC0yg?mblogid=Ei5GJC0yg&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%98%A5%E7%A7%8B%E8%88%AA%E7%A9%BA,春秋航空
4043092984386124,6,某大券商交运的研究员今年年初推春秋航空，口号是周期股里的成长股；春秋今年表现不佳，今天来路演被问及春秋情况，他说：“我的确没坐过中秋航空，它的服务不清楚，但它真的便宜，虽然受众人群不是我们。”基金经理们也纷纷表示的确没有坐过，有一个研究员说他坐过，体验很差；投资总监马上反驳说你当​...全文,2016-11-18T01:19:00.000Z,0,3,辋川思,344,1134,f,http://m.weibo.cn/status/Ei52Oip1W?mblogid=Ei52Oip1W&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%98%A5%E7%A7%8B%E8%88%AA%E7%A9%BA,春秋航空
4042894745083201,0,刚刚分别给春秋和东方航空打电话确认机票信息，前者喘着粗气一副爱答不理的状态，而后者则在简短的对话中给人一种春风拂面的温暖感觉。要不是因为穷才不会坐春秋航空！​,2016-11-17T12:11:00.000Z,1,6,Miss-王小二,1319,9455,f,http://m.weibo.cn/status/EhZT4lkn7?mblogid=EhZT4lkn7&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%98%A5%E7%A7%8B%E8%88%AA%E7%A9%BA,春秋航空
4044369482682120,3,【通航啦】热烈祝贺淮安涟水机场“淮安涟水←→日本大阪”首航成功！今天上午10:45，由春秋航空公司执飞的“日本大阪—淮安涟水”的9C8702次航班，平稳降落在淮安涟水机场，自此，淮安又增一条国际航线，这不仅是淮安涟水机场的第一条国际低成本航线，也是淮安出发的首条前往日本的航线。淮安直飞​...全文,2016-11-21T13:51:00.000Z,8,3,中国涟水,9179,2462,m,http://m.weibo.cn/status/EiCfGbfK0?mblogid=EiCfGbfK0&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%98%A5%E7%A7%8B%E8%88%AA%E7%A9%BA,春秋航空
4044317854828206,4,发表了博文《上海将开通直飞“素叻他尼”新航线》春秋航空今天宣布，12月1日起将开辟上海直飞泰国“素叻他尼”新航线，这是上海独家直飞素叻他尼的航线，通过坐船转至“度假天堂”苏梅岛仅1.5小时，这比上海飞上海将开通直飞“素叻他尼”新航线​,2016-11-21T10:26:00.000Z,1,0,美亚旅行网官方微博,9142,5769,f,http://m.weibo.cn/status/EiAUpkg2i?mblogid=EiAUpkg2i&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%98%A5%E7%A7%8B%E8%88%AA%E7%A9%BA,春秋航空
4044306823839725,24,【2016.11.12武汉拍机】听说武汉难得有好天气，终于拍到了两架飞不起来的友和道通742和春秋航空日本@FATIII@航空物语@KC_cyx323@航空事@斯文的威猛@民航休闲小站@民航机务论坛@民航事客户端@花都飞友@深圳蓝天001@zhangmx969@CFPA-心灵浪子@Jouney漆黑@QV2007完美生活​...全文,2016-11-21T09:42:00.000Z,24,9,癞癞,5109,1558,m,http://m.weibo.cn/status/EiACCg6T3?mblogid=EiACCg6T3&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%98%A5%E7%A7%8B%E8%88%AA%E7%A9%BA,春秋航空
4044288373727655,15,【一场想飞就飞的旅行！淮安-大阪首航成功】11月21日10:45分，由春秋航空公司执飞的大阪（日本）—淮安的9C8702次航班，平稳降落在淮安机场。据介绍，淮安直飞大阪（日本）航班采用空客A320机型，每周一执飞。这不仅是淮安机场的第一条国际低成本航线，也是淮安出发的首条前往日本的航线。​,2016-11-21T08:29:00.000Z,5,1,淮安政务,4186,3165,m,http://m.weibo.cn/status/EiA8RfDJt?mblogid=EiA8RfDJt&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%98%A5%E7%A7%8B%E8%88%AA%E7%A9%BA,春秋航空
4044260413911392,2,东山精密19.47继续减仓早上开盘卖了上周19.06附近加的仓位，19.2接回，现在继续卖出该做T，现在盈利百分之2，。。创业板b一直无语，亏损百分之2.3没咋动，差价太小，每次不到一毛，没动。双鹭药业接回来早了两毛，现在盈利百分之1。。。万马股份减仓后跌了百分之二，现在盈利百分之4。春秋航空亏​...全文,2016-11-21T06:38:00.000Z,0,0,带你飞越牛熊,498,1034,f,http://m.weibo.cn/status/EizpLgpwY?mblogid=EizpLgpwY&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%98%A5%E7%A7%8B%E8%88%AA%E7%A9%BA,春秋航空
4044044600958264,5,奥尔滨开瓶。一股痱子粉混肥皂味。大半夜说去东北就干，希望春秋航空好一点，祝福我和小猪大年。🤗🤗🤗🤗​,2016-11-20T16:20:00.000Z,2,10,想你在曲院风荷,441,4934,f,http://m.weibo.cn/status/EitNG41hS?mblogid=EitNG41hS&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%98%A5%E7%A7%8B%E8%88%AA%E7%A9%BA,春秋航空
4043883748719999,0,把欢迎中国游客落实到行动上，北海道似乎做的相当认真：机场有春秋航空，便利店可以用支付宝......相信不久会有滴滴打车、E代驾和沙县小吃...日本·新千岁机场​,2016-11-20T05:41:00.000Z,0,2,突然空闲_,999,10186,m,http://m.weibo.cn/status/EipCeAAt9?mblogid=EipCeAAt9&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%98%A5%E7%A7%8B%E8%88%AA%E7%A9%BA,春秋航空
4043880360064753,0,春秋航空就是垃圾，买呢票并不比其他航空公司便宜，我呢一个小小登机箱居然还要另交120，说什么到登机口要240！我靠！！我以后坚决不坐春秋航空呢飞机，我要呼吁我周围呢亲朋好友也坚决不做！！@春秋航空昆明·官渡区​,2016-11-20T05:27:00.000Z,1,6,木小秋环游记,548,2144,f,http://m.weibo.cn/status/EipwM0gQp?mblogid=EipwM0gQp&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%98%A5%E7%A7%8B%E8%88%AA%E7%A9%BA,春秋航空
4043867261349469,2,#尾单#【399元！宁波往返沈阳5日1晚自由行】11月25日-12月27日多日期出行，@春秋航空执飞，去程：10:30-13:00；回程：07:15-09:40，包含往返机票+沈阳锦江之星1晚住宿。预订戳：网页链接​,2016-11-20T04:35:00.000Z,3,1,E旅行网,813492,49441,m,http://m.weibo.cn/status/EipbE5F3D?mblogid=EipbE5F3D&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%98%A5%E7%A7%8B%E8%88%AA%E7%A9%BA,春秋航空
4043627158314487,4,【最抠老板王正华，暖心为摄影师扶梯】11月18日，年入古稀仍勤俭节约的春秋航空董事长王正华亮相杭州。在看到工作人员爬梯时，他第一时间主动过去扶梯。@梨视频老板联播的秒拍视频​,2016-11-19T12:41:00.000Z,3,1,老板联播,79813,1138,m,http://m.weibo.cn/status/EiiWnySYD?mblogid=EiiWnySYD&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%98%A5%E7%A7%8B%E8%88%AA%E7%A9%BA,春秋航空
